Drill Listing
=============
Drill: .01  Tool: 1  Feed: 95  Speed: 300
X 354783  Y 331220
X 354783  Y 339094
X 358720  Y 323346
X 358720  Y 327283
X 358720  Y 331220
X 358720  Y 335157
X 358720  Y 339094
X 362657  Y 323346
X 362657  Y 327283
X 362657  Y 331220
X 362657  Y 335157
X 362657  Y 339094
X 366594  Y 323346
X 366594  Y 327283
X 366594  Y 331220
X 366594  Y 335157
X 366594  Y 339094
X 374468  Y 323346
X 374468  Y 327283
X 374468  Y 331220
X 374468  Y 335157
X 374468  Y 339094
X 378405  Y 331220
X 378405  Y 335157
X 378405  Y 339094
X 378405  Y 327283
X 378405  Y 323346
X 382342  Y 327283
X 382342  Y 323346
X 382342  Y 331220
X 382342  Y 335157
X 382342  Y 339094
X 386279  Y 323346
X 386279  Y 331220
X 386279  Y 335157
X 386279  Y 339094
X 386279  Y 327283
X 390216  Y 327283
X 390216  Y 331220
X 390216  Y 323346
X 390216  Y 335157
X 390216  Y 339094
X 394153  Y 323346
X 394153  Y 335157
X 394153  Y 331220
X 394153  Y 339094
X 394153  Y 327283
X 405964  Y 323346
X 405964  Y 319409
X 409901  Y 327283
X 409901  Y 319409
X 409901  Y 323346
X 409901  Y 335157
X 409901  Y 339094
X 409901  Y 331220
X 413838  Y 319409
X 413838  Y 323346
X 413838  Y 327283
X 413838  Y 339094
X 413838  Y 331220
X 413838  Y 335157
X 417775  Y 323346
X 417775  Y 327283
X 417775  Y 331220
X 417775  Y 335157
X 417775  Y 319409
X 417775  Y 339094
X 421712  Y 327283
X 421712  Y 323346
X 421712  Y 319409
X 421712  Y 335157
X 421712  Y 331220
X 421712  Y 339094
X 425649  Y 339094
X 425649  Y 331220
X 425649  Y 335157
X 425649  Y 323346
X 425649  Y 327283
X 425649  Y 319409
X 429586  Y 323346
X 429586  Y 319409
X 429586  Y 335157
X 429586  Y 339094
X 429586  Y 327283
X 429586  Y 331220
X 432300  Y 331400
X 441124  Y 338819
X 447217  Y 339069
X 447241  Y 333854
X 449500  Y 329200
X 451600  Y 330300
X 457300  Y 328800
X 468336  Y 332518
X 471500  Y 331300
X 497100  Y 334200
X 511900  Y 336800
X 564700  Y 333900
X 587900  Y 332100
X 547700  Y 346700
X 495478  Y 355935
X 493400  Y 362300
X 492851  Y 357530
X 488940  Y 358738
X 485640  Y 359316
X 480540  Y 358286
X 478240  Y 358967
X 478100  Y 341800
X 474100  Y 346400
X 473592  Y 360200
X 473165  Y 357900
X 472600  Y 344400
X 468909  Y 356267
X 468632  Y 363734
X 466267  Y 354054
X 448800  Y 344500
X 447000  Y 351000
X 446500  Y 358100
X 429800  Y 346900
X 429586  Y 354842
X 429586  Y 358779
X 429586  Y 362716
X 429586  Y 350905
X 425649  Y 362716
X 425649  Y 358779
X 425649  Y 346968
X 425649  Y 350905
X 425649  Y 354842
X 421712  Y 350905
X 421712  Y 354842
X 421712  Y 362716
X 421712  Y 358779
X 421712  Y 346968
X 417775  Y 362716
X 417775  Y 354842
X 417775  Y 350905
X 417775  Y 358779
X 417775  Y 346968
X 413838  Y 358779
X 413838  Y 354842
X 413838  Y 350905
X 413838  Y 362716
X 413838  Y 346968
X 409901  Y 358779
X 409901  Y 362716
X 409901  Y 354842
X 409901  Y 350905
X 409901  Y 346968
X 394153  Y 362716
X 394153  Y 350905
X 394153  Y 354842
X 394153  Y 358779
X 394153  Y 346968
X 390216  Y 350905
X 390216  Y 354842
X 390216  Y 362716
X 390216  Y 358779
X 390216  Y 346968
X 386279  Y 350905
X 386279  Y 354842
X 386279  Y 362716
X 386279  Y 358779
X 386279  Y 346968
X 382342  Y 350905
X 382342  Y 354842
X 382342  Y 362716
X 382342  Y 358779
X 382342  Y 346968
X 378405  Y 350905
X 378405  Y 354842
X 378405  Y 362716
X 378405  Y 358779
X 378405  Y 346968
X 374468  Y 362716
X 374468  Y 350905
X 374468  Y 354842
X 374468  Y 358779
X 374468  Y 346968
X 366594  Y 350905
X 366594  Y 354842
X 366594  Y 362716
X 366594  Y 358779
X 366594  Y 346968
X 362657  Y 354842
X 362657  Y 362716
X 362657  Y 350905
X 362657  Y 358779
X 362657  Y 346968
X 358720  Y 358779
X 358720  Y 362716
X 358720  Y 346968
X 358720  Y 350905
X 358720  Y 354842
X 354783  Y 362716
X 354783  Y 354842
X 354783  Y 350905
X 354783  Y 358779
X 354783  Y 346968
X 350846  Y 350905
X 350846  Y 346968
X 350846  Y 362716
X 350846  Y 354842
X 350846  Y 358779
X 345500  Y 365000
X 335098  Y 362716
X 335098  Y 346968
X 335098  Y 350905
X 335098  Y 358779
X 335098  Y 354842
X 331161  Y 354842
X 331161  Y 346968
X 331161  Y 362716
X 331161  Y 358779
