Drill Listing
=============
Drill: .012  Tool: 1  Feed: 95  Speed: 300
X 1628346  Y 1219448
X 1628346  Y 1213936
X 1500394  Y 1225354
X 1500394  Y 1214330
X 1500394  Y 1208818
X 1500394  Y 1219842
X 1492519  Y 1224960
X 1492519  Y 1213936
X 1492519  Y 1219448
X 1492519  Y 1208425
X 1484645  Y 1208818
X 1484645  Y 1219842
X 1484645  Y 1225354
X 1484645  Y 1214330
X 1476771  Y 1213936
X 1476771  Y 1224960
X 1476771  Y 1208425
X 1476771  Y 1219448
X 1468897  Y 1219842
X 1468897  Y 1214330
X 1468897  Y 1225354
X 1468897  Y 1208818
X 1461023  Y 1219448
X 1461023  Y 1213936
X 1461023  Y 1208425
X 1461023  Y 1224960
X 1453149  Y 1214330
X 1453149  Y 1208818
X 1453149  Y 1225354
X 1453149  Y 1219842
X 1445275  Y 1219448
X 1445275  Y 1224960
X 1445275  Y 1208425
X 1445275  Y 1213936
X 1437401  Y 1219842
X 1437401  Y 1225354
X 1437401  Y 1208818
X 1437401  Y 1214330
X 1429527  Y 1213936
X 1429527  Y 1208425
X 1429527  Y 1224960
X 1429527  Y 1219448
X 1413583  Y 1225354
X 1413583  Y 1214330
X 1413583  Y 1219842
X 1413583  Y 1208818
X 1405708  Y 1213936
X 1405708  Y 1224960
X 1405708  Y 1219448
X 1405708  Y 1208425
X 1397834  Y 1214330
X 1397834  Y 1219842
X 1397834  Y 1208818
X 1397834  Y 1225354
X 1389960  Y 1213936
X 1389960  Y 1208425
X 1389960  Y 1224960
X 1389960  Y 1219448
X 1382086  Y 1214330
X 1382086  Y 1219842
X 1382086  Y 1225354
X 1382086  Y 1208818
X 1374212  Y 1219448
X 1374212  Y 1208425
X 1374212  Y 1213936
X 1374212  Y 1224960
X 1366338  Y 1225354
X 1366338  Y 1214330
X 1366338  Y 1219842
X 1366338  Y 1208818
X 1358464  Y 1224960
X 1358464  Y 1213936
X 1358464  Y 1219448
X 1358464  Y 1208425
X 1350590  Y 1214330
X 1350590  Y 1208818
X 1350590  Y 1225354
X 1350590  Y 1219842
X 1342716  Y 1208425
X 1342716  Y 1213936
X 1342716  Y 1219448
X 1342716  Y 1224960
X 1214764  Y 1208818
X 1214764  Y 1219842
X 1214764  Y 1214330
X 1214764  Y 1225354
X 1206889  Y 1219448
X 1206889  Y 1213936
X 1206889  Y 1208425
X 1206889  Y 1224960
X 1199015  Y 1208818
X 1199015  Y 1219842
X 1199015  Y 1225354
X 1199015  Y 1214330
X 1191141  Y 1208425
X 1191141  Y 1219448
X 1191141  Y 1213936
X 1191141  Y 1224960
X 1183267  Y 1219842
X 1183267  Y 1214330
X 1183267  Y 1225354
X 1183267  Y 1208818
X 1175393  Y 1219448
X 1175393  Y 1208425
X 1175393  Y 1213936
X 1175393  Y 1224960
X 1167519  Y 1214330
X 1167519  Y 1208818
X 1167519  Y 1219842
X 1167519  Y 1225354
X 1159645  Y 1219448
X 1159645  Y 1224960
X 1159645  Y 1208425
X 1159645  Y 1213936
X 1151771  Y 1225354
X 1151771  Y 1208818
X 1151771  Y 1214330
X 1151771  Y 1219842
X 1143897  Y 1208425
X 1143897  Y 1224960
X 1143897  Y 1219448
X 1143897  Y 1213936
X 1127952  Y 1219842
X 1127952  Y 1214330
X 1127952  Y 1208818
X 1127952  Y 1203307
X 1127952  Y 1225354
X 1120078  Y 1213937
X 1120078  Y 1208425
X 1120078  Y 1219448
X 1120078  Y 1224960
X 1112204  Y 1208818
X 1112204  Y 1219842
X 1112204  Y 1203307
X 1112204  Y 1214330
X 1112204  Y 1225354
X 1104330  Y 1219448
X 1104330  Y 1208425
X 1104330  Y 1213937
X 1104330  Y 1224960
X 1096456  Y 1214330
X 1096456  Y 1203307
X 1096456  Y 1225354
X 1096456  Y 1219842
X 1096456  Y 1208818
X 1088582  Y 1224960
X 1088582  Y 1208425
X 1088582  Y 1219448
X 1088582  Y 1213937
X 1080708  Y 1208818
X 1080708  Y 1219842
X 1080708  Y 1203307
X 1080708  Y 1214330
X 1080708  Y 1225354
X 1072834  Y 1208425
X 1072834  Y 1219448
X 1072834  Y 1213937
X 1072834  Y 1224960
X 1064960  Y 1225354
X 1064960  Y 1203307
X 1064960  Y 1208818
X 1064960  Y 1214330
X 1064960  Y 1219842
X 1057086  Y 1219448
X 1057086  Y 1213937
X 1057086  Y 1224960
X 1057086  Y 1208425
X 1057086  Y 1230472
X 1057086  Y 1235984
X 1057086  Y 1241496
X 1057086  Y 1247007
X 1057086  Y 1252519
X 1064960  Y 1230866
X 1064960  Y 1236377
X 1064960  Y 1241889
X 1064960  Y 1247401
X 1064960  Y 1252913
X 1072834  Y 1252519
X 1072834  Y 1230472
X 1072834  Y 1235984
X 1072834  Y 1241496
X 1072834  Y 1247007
X 1080708  Y 1241889
X 1080708  Y 1247401
X 1080708  Y 1252913
X 1080708  Y 1236377
X 1080708  Y 1230866
X 1088582  Y 1247007
X 1088582  Y 1252519
X 1088582  Y 1230472
X 1088582  Y 1235984
X 1088582  Y 1241496
X 1096456  Y 1241889
X 1096456  Y 1247401
X 1096456  Y 1252913
X 1096456  Y 1230866
X 1096456  Y 1236377
X 1104330  Y 1241496
X 1104330  Y 1252519
X 1104330  Y 1247007
X 1104330  Y 1230472
X 1104330  Y 1235984
X 1112204  Y 1252913
X 1112204  Y 1241889
X 1112204  Y 1230866
X 1112204  Y 1236377
X 1112204  Y 1247401
X 1120078  Y 1235984
X 1120078  Y 1230472
X 1120078  Y 1252519
X 1120078  Y 1241496
X 1120078  Y 1247007
X 1127952  Y 1236377
X 1127952  Y 1247401
X 1127952  Y 1252913
X 1127952  Y 1230866
X 1127952  Y 1241889
X 1143897  Y 1230472
X 1143897  Y 1235984
X 1143897  Y 1241495
X 1143897  Y 1247007
X 1143897  Y 1252519
X 1151771  Y 1230866
X 1151771  Y 1236377
X 1151771  Y 1241889
X 1151771  Y 1247401
X 1151771  Y 1252913
X 1159645  Y 1252519
X 1159645  Y 1230472
X 1159645  Y 1235984
X 1159645  Y 1241495
X 1159645  Y 1247007
X 1167519  Y 1241889
X 1167519  Y 1247401
X 1167519  Y 1252913
X 1167519  Y 1236377
X 1167519  Y 1230866
X 1175393  Y 1247007
X 1175393  Y 1252519
X 1175393  Y 1230472
X 1175393  Y 1235984
X 1175393  Y 1241495
X 1183267  Y 1241889
X 1183267  Y 1247401
X 1183267  Y 1252913
X 1183267  Y 1230866
X 1183267  Y 1236377
X 1191141  Y 1241495
X 1191141  Y 1252519
X 1191141  Y 1247007
X 1191141  Y 1230472
X 1191141  Y 1235984
X 1199015  Y 1252913
X 1199015  Y 1241889
X 1199015  Y 1230866
X 1199015  Y 1236377
X 1199015  Y 1247401
X 1206889  Y 1235984
X 1206889  Y 1230472
X 1206889  Y 1252519
X 1206889  Y 1241495
X 1206889  Y 1247007
X 1214764  Y 1236377
X 1214764  Y 1247401
X 1214764  Y 1252913
X 1214764  Y 1230866
X 1214764  Y 1241889
X 1342716  Y 1230472
X 1342716  Y 1235984
X 1342716  Y 1241495
X 1342716  Y 1247007
X 1342716  Y 1252519
X 1350590  Y 1230866
X 1350590  Y 1236377
X 1350590  Y 1241889
X 1350590  Y 1247401
X 1350590  Y 1252913
X 1358464  Y 1252519
X 1358464  Y 1230472
X 1358464  Y 1235984
X 1358464  Y 1241495
X 1358464  Y 1247007
X 1366338  Y 1241889
X 1366338  Y 1247401
X 1366338  Y 1252913
X 1366338  Y 1236377
X 1366338  Y 1230866
X 1374212  Y 1247007
X 1374212  Y 1252519
X 1374212  Y 1230472
X 1374212  Y 1235984
X 1374212  Y 1241495
X 1382086  Y 1241889
X 1382086  Y 1247401
X 1382086  Y 1252913
X 1382086  Y 1230866
X 1382086  Y 1236377
X 1389960  Y 1241495
X 1389960  Y 1252519
X 1389960  Y 1247007
X 1389960  Y 1230472
X 1389960  Y 1235984
X 1397834  Y 1252913
X 1397834  Y 1241889
X 1397834  Y 1230866
X 1397834  Y 1236377
X 1397834  Y 1247401
X 1405708  Y 1235984
X 1405708  Y 1230472
X 1405708  Y 1252519
X 1405708  Y 1241495
X 1405708  Y 1247007
X 1413583  Y 1236377
X 1413583  Y 1247401
X 1413583  Y 1252913
X 1413583  Y 1230866
X 1413583  Y 1241889
X 1429527  Y 1230472
X 1429527  Y 1235984
X 1429527  Y 1241495
X 1429527  Y 1247007
X 1429527  Y 1252519
X 1437401  Y 1230866
X 1437401  Y 1236377
X 1437401  Y 1241889
X 1437401  Y 1247401
X 1437401  Y 1252913
X 1445275  Y 1252519
X 1445275  Y 1230472
X 1445275  Y 1235984
X 1445275  Y 1241495
X 1445275  Y 1247007
X 1453149  Y 1241889
X 1453149  Y 1247401
X 1453149  Y 1252913
X 1453149  Y 1236377
X 1453149  Y 1230866
X 1461023  Y 1247007
X 1461023  Y 1252519
X 1461023  Y 1230472
X 1461023  Y 1235984
X 1461023  Y 1241495
X 1468897  Y 1241889
X 1468897  Y 1247401
X 1468897  Y 1252913
X 1468897  Y 1230866
X 1468897  Y 1236377
X 1476771  Y 1241495
X 1476771  Y 1252519
X 1476771  Y 1247007
X 1476771  Y 1230472
X 1476771  Y 1235984
X 1484645  Y 1252913
X 1484645  Y 1241889
X 1484645  Y 1230866
X 1484645  Y 1236377
X 1484645  Y 1247401
X 1492519  Y 1235984
X 1492519  Y 1230472
X 1492519  Y 1252519
X 1492519  Y 1241495
X 1492519  Y 1247007
X 1500394  Y 1236377
X 1500394  Y 1247401
X 1500394  Y 1252913
X 1500394  Y 1230866
X 1500394  Y 1241889
X 1628346  Y 1230472
X 1628346  Y 1235984
X 1628346  Y 1241495
X 1628346  Y 1247007
X 1628346  Y 1252519
X 1636220  Y 1230866
X 1636220  Y 1236377
