Drill Listing
=============
Drill: .008  Tool: 1  Feed: 0  Speed: 0
X 1440500  Y 1221500
X 1444500  Y 1224000
X 1445000  Y 1216500
X 1445000  Y 1205000
X 1445500  Y 1211500
X 1459100  Y 1211600
X 1459300  Y 1205100
X 1459800  Y 1218300
X 1459900  Y 1223200
X 1465000  Y 1218500
X 1466000  Y 1214300
X 1480000  Y 1214500
X 1480000  Y 1208000
X 1481000  Y 1221500
X 1499699  Y 1214400
X 1503599  Y 1214100
X 1506799  Y 1214300
X 1508900  Y 1217500
X 1512000  Y 1215900
X 1513500  Y 1211500
X 1516500  Y 1212500
X 1522000  Y 1214500
X 1522000  Y 1211500
X 1525399  Y 1225000
X 1528000  Y 1216000
X 1530500  Y 1212500
X 1535399  Y 1211200
X 1541099  Y 1209800
X 1572300  Y 1208800
X 1572600  Y 1218500
X 1573200  Y 1222700
X 1577000  Y 1215200
X 1578400  Y 1212200
X 1577500  Y 1245500
X 1572000  Y 1235500
X 1559500  Y 1234500
X 1554500  Y 1245500
X 1553500  Y 1235100
X 1545000  Y 1234500
X 1545000  Y 1241000
X 1545000  Y 1244000
X 1545000  Y 1237500
X 1543500  Y 1247500
X 1538600  Y 1245500
X 1525199  Y 1236000
X 1519499  Y 1236000
X 1515000  Y 1239600
X 1501400  Y 1245200
X 1500500  Y 1229000
X 1500000  Y 1234900
X 1498700  Y 1240200
X 1498500  Y 1248300
X 1497500  Y 1233000
X 1492000  Y 1249500
X 1491500  Y 1235000
X 1485000  Y 1249500
X 1481500  Y 1229000
X 1466500  Y 1238500
X 1465500  Y 1230500
X 1460000  Y 1237000
X 1458500  Y 1230000
X 1454500  Y 1248500
X 1445000  Y 1230000
X 1444500  Y 1237000
X 1444000  Y 1251300
X 1441000  Y 1229000
X 1438500  Y 1251300
X 1434300  Y 1248300
X 1432283  Y 1242913
X 1425984  Y 1241338
X 1425000  Y 1230500
X 1422834  Y 1241338
X 1419500  Y 1237000
X 1419291  Y 1241338
X 1418700  Y 1230000
X 1404500  Y 1230000
X 1403500  Y 1238000
X 1401968  Y 1241732
X 1400300  Y 1228900
X 1386220  Y 1245275
X 1385500  Y 1238500
X 1385000  Y 1230500
X 1383070  Y 1245275
X 1380000  Y 1238000
X 1378500  Y 1244100
X 1378000  Y 1230000
X 1364500  Y 1230100
X 1363300  Y 1234800
X 1362600  Y 1244000
X 1360300  Y 1228800
X 1345500  Y 1238500
X 1345000  Y 1230500
X 1339500  Y 1237000
X 1338500  Y 1243700
X 1338000  Y 1230000
X 1324500  Y 1230000
X 1323500  Y 1239500
X 1321000  Y 1229000
X 1305500  Y 1238000
X 1305000  Y 1230500
X 1299500  Y 1236000
X 1298500  Y 1243000
X 1298000  Y 1230000
X 1284500  Y 1230000
X 1284000  Y 1237000
X 1273900  Y 1231000
X 1273500  Y 1248500
X 1267200  Y 1247600
X 1266600  Y 1236900
X 1259000  Y 1246500
X 1252400  Y 1252000
X 1247300  Y 1253100
X 1244700  Y 1250400
X 1244500  Y 1235500
X 1240500  Y 1250500
X 1235500  Y 1247000
X 1233800  Y 1237500
X 1233800  Y 1233900
X 1230500  Y 1248000
X 1230000  Y 1243000
X 1226500  Y 1241000
X 1225800  Y 1246000
X 1216500  Y 1250100
X 1214000  Y 1235100
X 1213000  Y 1230400
X 1207000  Y 1250300
X 1199500  Y 1230500
X 1199400  Y 1237400
X 1192100  Y 1245900
X 1180500  Y 1250500
X 1174000  Y 1249900
X 1167900  Y 1237500
X 1162500  Y 1249000
X 1161500  Y 1230500
X 1161500  Y 1237400
X 1153600  Y 1246000
X 1149500  Y 1250000
X 1142500  Y 1250500
X 1131000  Y 1237500
X 1122500  Y 1240500
X 1120700  Y 1245600
X 1116500  Y 1251500
X 1116500  Y 1248500
X 1113000  Y 1239500
X 1108800  Y 1242200
X 1105500  Y 1243000
X 1091600  Y 1250800
X 1087400  Y 1240300
X 1086999  Y 1231000
X 1077100  Y 1235500
X 1066500  Y 1253300
X 1059000  Y 1238000
X 1049500  Y 1245700
X 1046000  Y 1244500
X 1039000  Y 1228500
X 1038000  Y 1252000
X 1035400  Y 1241900
X 1034400  Y 1228900
X 1033000  Y 1248800
X 1032000  Y 1253000
X 1028700  Y 1237000
X 1025500  Y 1229500
X 1023500  Y 1244000
X 1022500  Y 1234500
X 1022500  Y 1248500
X 1022500  Y 1240500
X 1022000  Y 1253000
X 1018500  Y 1270000
X 1018900  Y 1276700
X 1022000  Y 1263500
X 1023500  Y 1275200
X 1028500  Y 1264500
X 1031599  Y 1268000
X 1035500  Y 1271500
X 1035500  Y 1275000
X 1040000  Y 1271500
X 1040500  Y 1254500
X 1041500  Y 1268500
X 1045500  Y 1255000
X 1046000  Y 1270500
X 1048500  Y 1268500
X 1050100  Y 1253500
X 1052000  Y 1268000
X 1055000  Y 1256300
X 1056500  Y 1276100
X 1060700  Y 1261800
X 1097500  Y 1254500
X 1106000  Y 1253500
X 1107800  Y 1275700
X 1109000  Y 1254500
X 1119000  Y 1254500
X 1121500  Y 1267500
X 1122000  Y 1274000
X 1125300  Y 1269600
X 1126000  Y 1261500
X 1129000  Y 1266000
X 1143300  Y 1275100
X 1146600  Y 1276700
X 1160500  Y 1254000
X 1162900  Y 1274300
X 1163000  Y 1258500
X 1165000  Y 1265800
X 1167100  Y 1278100
X 1168000  Y 1254000
X 1182500  Y 1259500
X 1182800  Y 1277100
X 1187000  Y 1274500
X 1202000  Y 1277000
X 1204500  Y 1273400
X 1207500  Y 1266000
X 1207700  Y 1271200
X 1223000  Y 1275000
X 1224000  Y 1261500
X 1226400  Y 1275200
X 1241000  Y 1274000
X 1241000  Y 1254000
X 1244500  Y 1258500
X 1246500  Y 1273500
X 1247000  Y 1265900
X 1263000  Y 1254500
X 1263000  Y 1264600
X 1263000  Y 1273500
X 1263800  Y 1268000
X 1267500  Y 1274500
X 1270900  Y 1255700
X 1280000  Y 1270000
X 1280500  Y 1259000
X 1284000  Y 1275000
X 1285400  Y 1265200
X 1302000  Y 1275000
X 1303500  Y 1268000
X 1307000  Y 1274000
X 1321000  Y 1274000
X 1321100  Y 1277800
X 1327000  Y 1278100
X 1327900  Y 1266000
X 1342500  Y 1275000
X 1346000  Y 1268700
X 1349000  Y 1277000
X 1389763  Y 1272834
X 1409055  Y 1273228
X 1413500  Y 1266000
X 1414000  Y 1272000
X 1423500  Y 1276000
X 1438000  Y 1260500
X 1441000  Y 1277300
X 1441500  Y 1260500
X 1458267  Y 1269291
X 1458661  Y 1274015
X 1459055  Y 1278346
X 1461000  Y 1266500
X 1468000  Y 1272000
X 1468000  Y 1276000
X 1470000  Y 1274000
X 1472000  Y 1272000
X 1472000  Y 1276000
X 1477900  Y 1262600
X 1481500  Y 1276000
X 1490500  Y 1271500
X 1490500  Y 1277200
X 1490800  Y 1264900
X 1493000  Y 1273600
X 1496500  Y 1269300
X 1497000  Y 1256000
X 1497200  Y 1273500
X 1499300  Y 1277400
X 1501100  Y 1264500
X 1501500  Y 1261500
X 1512600  Y 1268400
X 1513000  Y 1273500
X 1515400  Y 1264500
X 1515999  Y 1254500
X 1519499  Y 1260000
X 1524999  Y 1255000
X 1537499  Y 1264500
X 1538500  Y 1267500
X 1538500  Y 1274500
X 1538500  Y 1271000
X 1538500  Y 1277500
X 1542000  Y 1267500
X 1542000  Y 1253800
X 1543500  Y 1272000
X 1545500  Y 1263000
X 1549000  Y 1272000
X 1554500  Y 1263500
X 1556500  Y 1268000
X 1563000  Y 1277000
X 1564000  Y 1263500
X 1565000  Y 1269000
X 1571500  Y 1259300
X 1592000  Y 1272000
X 1624000  Y 1256500
X 1627000  Y 1282000
X 1618500  Y 1300500
X 1611000  Y 1300000
X 1606500  Y 1302000
X 1599000  Y 1281500
X 1589763  Y 1294488
X 1587800  Y 1303400
X 1562500  Y 1287000
X 1555000  Y 1292000
X 1549500  Y 1278500
X 1549500  Y 1282500
X 1541500  Y 1299000
X 1538500  Y 1281500
X 1538400  Y 1293000
X 1519499  Y 1283500
X 1509842  Y 1294094
X 1502500  Y 1297100
X 1501500  Y 1279500
X 1501000  Y 1288800
X 1500000  Y 1291800
X 1498500  Y 1282500
X 1498000  Y 1287500
X 1495300  Y 1291600
X 1494300  Y 1297000
X 1492000  Y 1286500
X 1485000  Y 1291000
X 1481000  Y 1287000
X 1455000  Y 1278500
X 1454000  Y 1293500
X 1448200  Y 1288200
X 1400787  Y 1279921
X 1376000  Y 1300500
X 1373500  Y 1288000
X 1360600  Y 1301300
X 1358900  Y 1282500
X 1352000  Y 1282000
X 1349000  Y 1287000
X 1342000  Y 1299000
X 1341500  Y 1293000
X 1333100  Y 1282300
X 1328500  Y 1298500
X 1327800  Y 1282600
X 1323700  Y 1289000
X 1322000  Y 1300100
X 1321653  Y 1283070
X 1321300  Y 1293500
X 1307200  Y 1301800
X 1307000  Y 1298500
X 1307000  Y 1293500
X 1304500  Y 1279500
X 1303000  Y 1288000
X 1302000  Y 1293000
X 1302000  Y 1299000
X 1292700  Y 1281900
X 1288000  Y 1299000
X 1287600  Y 1282500
X 1286000  Y 1290000
X 1282700  Y 1300100
X 1282000  Y 1293500
X 1281900  Y 1287000
X 1281300  Y 1281600
X 1267500  Y 1300000
X 1267500  Y 1293500
X 1263100  Y 1286600
X 1262000  Y 1299000
X 1262000  Y 1293500
X 1252400  Y 1281800
X 1248000  Y 1299000
X 1247400  Y 1283000
X 1245100  Y 1290200
X 1242000  Y 1300100
X 1241200  Y 1293500
X 1241100  Y 1287100
X 1241000  Y 1282000
X 1227000  Y 1293500
X 1227000  Y 1302000
X 1227000  Y 1298500
X 1222000  Y 1299000
X 1221800  Y 1293000
X 1212300  Y 1281900
X 1208500  Y 1298500
X 1207900  Y 1281900
X 1205400  Y 1289800
X 1202000  Y 1300100
X 1201400  Y 1287200
X 1201300  Y 1281400
X 1201300  Y 1293500
X 1187000  Y 1298500
X 1187000  Y 1293500
X 1186000  Y 1303000
X 1182200  Y 1293100
X 1182000  Y 1299000
X 1171800  Y 1282200
X 1167900  Y 1299000
X 1166800  Y 1282600
X 1164800  Y 1290000
X 1162200  Y 1300100
X 1161100  Y 1287000
X 1161000  Y 1293500
X 1160900  Y 1280500
X 1147000  Y 1298500
X 1147000  Y 1293500
X 1144200  Y 1302900
X 1143000  Y 1299000
X 1142500  Y 1293000
X 1139400  Y 1280100
X 1133800  Y 1282000
X 1129900  Y 1282600
X 1129500  Y 1298500
X 1125300  Y 1289900
X 1123000  Y 1300100
X 1122800  Y 1281500
X 1122400  Y 1287000
X 1122000  Y 1293400
X 1108000  Y 1302000
X 1108000  Y 1298500
X 1108000  Y 1293500
X 1075599  Y 1297800
X 1056500  Y 1282900
X 1055199  Y 1297700
X 1052600  Y 1294000
X 1051699  Y 1301600
X 1047499  Y 1292900
X 1034500  Y 1280000
X 1034000  Y 1290000
X 1031000  Y 1295000
X 1023300  Y 1283100
X 1022500  Y 1288000
X 1022400  Y 1279500
X 1019000  Y 1295500
X 1019000  Y 1299000
X 1019000  Y 1290000
X 1018503  Y 1285433
X 1004500  Y 1300000
X 1004500  Y 1290000
X 1004500  Y 1280000
X 1004500  Y 1310000
X 1004500  Y 1320000
X 1013500  Y 1307000
X 1027000  Y 1304000
X 1039499  Y 1309500
X 1052499  Y 1305000
X 1056500  Y 1324000
X 1057500  Y 1313500
X 1067999  Y 1307400
X 1071500  Y 1309000
X 1071500  Y 1324000
X 1078899  Y 1319700
X 1107000  Y 1320000
X 1108000  Y 1306500
X 1108000  Y 1313000
X 1122000  Y 1313000
X 1122000  Y 1328000
X 1122500  Y 1320000
X 1123000  Y 1306600
X 1128000  Y 1307000
X 1128500  Y 1316000
X 1133000  Y 1327500
X 1143500  Y 1316000
X 1144500  Y 1308500
X 1146000  Y 1320000
X 1147000  Y 1306500
X 1147000  Y 1313000
X 1161000  Y 1313000
X 1161000  Y 1328000
X 1161500  Y 1320000
X 1162200  Y 1306800
X 1167000  Y 1307000
X 1167500  Y 1316000
X 1172000  Y 1327500
X 1182500  Y 1316000
X 1183000  Y 1308500
X 1185000  Y 1326000
X 1186000  Y 1320000
X 1186200  Y 1310900
X 1187000  Y 1306500
X 1200900  Y 1313000
X 1201000  Y 1328000
X 1201500  Y 1320000
X 1202300  Y 1307100
X 1207000  Y 1307000
X 1207500  Y 1316000
X 1212000  Y 1327500
X 1222500  Y 1316000
X 1223000  Y 1308500
X 1226500  Y 1320000
X 1227000  Y 1313000
X 1227000  Y 1306500
X 1241000  Y 1313000
X 1241000  Y 1328000
X 1241500  Y 1320000
X 1242000  Y 1306600
X 1247000  Y 1307000
X 1247500  Y 1316000
X 1252000  Y 1327500
X 1262500  Y 1316000
X 1263000  Y 1308500
X 1264000  Y 1303500
X 1266500  Y 1320000
X 1267500  Y 1306500
X 1268000  Y 1313000
X 1281500  Y 1328000
X 1281700  Y 1313100
X 1282500  Y 1320000
X 1283000  Y 1306600
X 1287500  Y 1307000
X 1287500  Y 1316000
X 1291500  Y 1328000
X 1303000  Y 1316000
X 1303500  Y 1308500
X 1305000  Y 1325500
X 1306000  Y 1320000
X 1307000  Y 1313500
X 1307000  Y 1306000
X 1321000  Y 1313000
X 1321000  Y 1328000
X 1321500  Y 1320000
X 1322000  Y 1306600
X 1327000  Y 1307000
X 1327500  Y 1316000
X 1332000  Y 1327500
X 1342500  Y 1316000
X 1343000  Y 1308500
X 1350000  Y 1324500
X 1350600  Y 1313400
X 1360500  Y 1308200
X 1368000  Y 1308500
X 1369500  Y 1325000
X 1373000  Y 1303500
X 1375000  Y 1318500
X 1380000  Y 1318000
X 1384000  Y 1326000
X 1392500  Y 1322000
X 1403000  Y 1324000
X 1425500  Y 1320000
X 1437500  Y 1307500
X 1443800  Y 1307500
X 1463000  Y 1319000
X 1466000  Y 1316000
X 1470000  Y 1316000
X 1475500  Y 1316000
X 1477500  Y 1304000
X 1479000  Y 1322500
X 1480500  Y 1306500
X 1493500  Y 1319000
X 1494300  Y 1311200
X 1494900  Y 1324100
X 1495000  Y 1328300
X 1496800  Y 1320000
X 1497200  Y 1308000
X 1499000  Y 1322400
X 1499212  Y 1327952
X 1499700  Y 1311700
X 1511300  Y 1304900
X 1514500  Y 1320000
X 1525599  Y 1305400
X 1526799  Y 1321200
X 1537300  Y 1308600
X 1537700  Y 1315000
X 1538000  Y 1324500
X 1540500  Y 1327500
X 1542000  Y 1303500
X 1543000  Y 1315300
X 1544500  Y 1309100
X 1551500  Y 1312000
X 1555300  Y 1323000
X 1555900  Y 1317100
X 1560500  Y 1317500
X 1562500  Y 1306300
X 1566500  Y 1318000
X 1566600  Y 1328100
X 1566600  Y 1323000
X 1594000  Y 1312500
X 1600100  Y 1312800
X 1604000  Y 1322500
X 1606500  Y 1309000
X 1607500  Y 1326000
X 1612000  Y 1315000
X 1627500  Y 1315000
X 1626500  Y 1332000
X 1614500  Y 1331000
X 1598900  Y 1331500
X 1581000  Y 1332000
X 1567000  Y 1332100
X 1551900  Y 1331600
X 1548800  Y 1334000
X 1541500  Y 1346500
X 1540000  Y 1337000
X 1540000  Y 1340500
X 1526000  Y 1351500
X 1519499  Y 1338000
X 1514500  Y 1352700
X 1512999  Y 1343500
X 1499212  Y 1336220
X 1497500  Y 1346900
X 1495300  Y 1333700
X 1494800  Y 1338600
X 1491500  Y 1344600
X 1490100  Y 1338600
X 1486700  Y 1348900
X 1485000  Y 1338500
X 1479000  Y 1339000
X 1479000  Y 1344500
X 1479000  Y 1348000
X 1476000  Y 1352000
X 1475000  Y 1340000
X 1470000  Y 1339000
X 1463000  Y 1339500
X 1462000  Y 1335000
X 1459000  Y 1351000
X 1459000  Y 1347500
X 1458500  Y 1340500
X 1458200  Y 1336100
X 1450500  Y 1334500
X 1449000  Y 1340000
X 1445000  Y 1350500
X 1440500  Y 1341500
X 1440500  Y 1349000
X 1380000  Y 1345500
X 1368500  Y 1334500
X 1362500  Y 1334500
X 1356500  Y 1335700
X 1349500  Y 1345500
X 1333500  Y 1345500
X 1320500  Y 1334500
X 1319000  Y 1345500
X 1310500  Y 1335700
X 1302500  Y 1345500
X 1273000  Y 1345500
X 1263300  Y 1335000
X 1256500  Y 1345500
X 1227500  Y 1344000
X 1218000  Y 1333900
X 1210500  Y 1345500
X 1196500  Y 1341000
X 1185500  Y 1342000
X 1184000  Y 1330000
X 1181000  Y 1345500
X 1179000  Y 1339500
X 1172100  Y 1333900
X 1164500  Y 1345500
X 1139000  Y 1351500
X 1135000  Y 1345500
X 1125300  Y 1333800
X 1118500  Y 1345500
X 1091400  Y 1335200
X 1089000  Y 1345500
X 1079500  Y 1329500
X 1079500  Y 1334000
X 1070800  Y 1340500
X 1064900  Y 1341900
X 1063500  Y 1352500
X 1057499  Y 1342900
X 1057000  Y 1352500
X 1004500  Y 1330000
X 1004500  Y 1350000
X 1004500  Y 1340000
X 1004500  Y 1360000
X 1004500  Y 1370000
X 1057000  Y 1370500
X 1063500  Y 1370500
X 1074700  Y 1365000
X 1076800  Y 1374100
X 1089500  Y 1355500
X 1101400  Y 1366300
X 1107700  Y 1371300
X 1118500  Y 1355500
X 1118500  Y 1365500
X 1135500  Y 1355500
X 1135500  Y 1365000
X 1142500  Y 1356000
X 1153700  Y 1371300
X 1164500  Y 1355500
X 1164500  Y 1365500
X 1181500  Y 1355500
X 1181500  Y 1365000
X 1210500  Y 1355500
X 1210500  Y 1365500
X 1210500  Y 1372900
X 1227500  Y 1355500
X 1227500  Y 1365000
X 1243200  Y 1371200
X 1256500  Y 1365500
X 1256500  Y 1356000
X 1273500  Y 1365000
X 1274000  Y 1354000
X 1299300  Y 1371300
X 1302500  Y 1355500
X 1302500  Y 1365500
X 1319500  Y 1355500
X 1319500  Y 1365000
X 1322000  Y 1370500
X 1326000  Y 1363000
X 1333000  Y 1355500
X 1337700  Y 1371300
X 1348500  Y 1365500
X 1350000  Y 1355000
X 1361500  Y 1376500
X 1364600  Y 1365000
X 1369000  Y 1376500
X 1369500  Y 1364000
X 1369800  Y 1373200
X 1371500  Y 1368500
X 1374700  Y 1362500
X 1375500  Y 1356500
X 1377000  Y 1360000
X 1378100  Y 1377900
X 1379000  Y 1355500
X 1379800  Y 1364700
X 1401100  Y 1377400
X 1416600  Y 1377600
X 1423500  Y 1373100
X 1429500  Y 1353500
X 1447000  Y 1353500
X 1450000  Y 1367000
X 1461500  Y 1355000
X 1485100  Y 1355700
X 1485400  Y 1372500
X 1490200  Y 1355600
X 1490400  Y 1372600
X 1495300  Y 1372400
X 1495300  Y 1355600
X 1495500  Y 1364000
X 1500999  Y 1362000
X 1500999  Y 1359000
X 1501499  Y 1365500
X 1505000  Y 1373000
X 1511900  Y 1356000
X 1519499  Y 1364000
X 1524500  Y 1370500
X 1536500  Y 1375000
X 1538000  Y 1369500
X 1539500  Y 1363000
X 1540500  Y 1356000
X 1547000  Y 1374500
X 1547000  Y 1366300
X 1532000  Y 1389000
X 1522100  Y 1381700
X 1511100  Y 1395500
X 1506300  Y 1395300
X 1502000  Y 1385400
X 1488000  Y 1402500
X 1462500  Y 1379500
X 1448000  Y 1379000
X 1447800  Y 1385800
X 1435000  Y 1382100
X 1434900  Y 1387900
X 1430400  Y 1379800
X 1425000  Y 1390500
X 1424900  Y 1379900
X 1416300  Y 1381800
X 1403500  Y 1392000
X 1401100  Y 1381700
X 1398600  Y 1395800
X 1398400  Y 1389400
X 1396500  Y 1391900
X 1396500  Y 1387000
X 1395500  Y 1398600
X 1390500  Y 1394500
X 1379200  Y 1387800
X 1353100  Y 1381500
X 1349500  Y 1382600
X 1344500  Y 1394500
X 1342000  Y 1401800
X 1334000  Y 1401400
X 1327022  Y 1382000
X 1319100  Y 1385300
X 1298500  Y 1394500
X 1281022  Y 1382000
X 1273100  Y 1385300
X 1252500  Y 1394500
X 1235022  Y 1382000
X 1227100  Y 1385300
X 1206000  Y 1394500
X 1189022  Y 1382000
X 1181100  Y 1385300
X 1160500  Y 1394500
X 1143022  Y 1382000
X 1135100  Y 1385300
X 1114000  Y 1394500
X 1113500  Y 1401000
X 1109500  Y 1399000
X 1097022  Y 1382000
X 1095800  Y 1388400
X 1088900  Y 1385600
X 1087700  Y 1381700
X 1044500  Y 1386500
X 1042500  Y 1400500
X 1025000  Y 1396500
X 1004500  Y 1390000
X 1004500  Y 1400000
X 1004500  Y 1380000
X 1004500  Y 1410000
X 1004500  Y 1420000
X 1043000  Y 1406500
X 1043300  Y 1426300
X 1057000  Y 1407000
X 1057000  Y 1424000
X 1063500  Y 1422000
X 1068500  Y 1411000
X 1072700  Y 1426300
X 1073000  Y 1406000
X 1080500  Y 1422700
X 1082500  Y 1414000
X 1087000  Y 1411000
X 1126500  Y 1422700
X 1172500  Y 1422700
X 1218500  Y 1422700
X 1264500  Y 1422700
X 1310500  Y 1422700
X 1353000  Y 1419000
X 1357000  Y 1413000
X 1364000  Y 1421000
X 1368000  Y 1424000
X 1372000  Y 1421000
X 1382200  Y 1420100
X 1382800  Y 1424500
X 1392300  Y 1417700
X 1392400  Y 1414000
X 1392400  Y 1410100
X 1393800  Y 1425500
X 1396000  Y 1415300
X 1405000  Y 1413500
X 1406500  Y 1428000
X 1409448  Y 1413779
X 1412992  Y 1413779
X 1416400  Y 1413400
X 1419685  Y 1413779
X 1421000  Y 1425500
X 1479800  Y 1423000
X 1481000  Y 1404500
X 1492900  Y 1415900
X 1497000  Y 1413400
X 1499500  Y 1416000
X 1501900  Y 1422800
X 1502800  Y 1418200
X 1519400  Y 1412100
X 1534000  Y 1447900
X 1529400  Y 1448000
X 1525200  Y 1448400
X 1510200  Y 1449800
X 1507500  Y 1452500
X 1501500  Y 1431000
X 1491500  Y 1431500
X 1488000  Y 1431500
X 1451500  Y 1438500
X 1451000  Y 1434000
X 1438500  Y 1450000
X 1420000  Y 1430500
X 1419000  Y 1439000
X 1418500  Y 1433500
X 1406500  Y 1444000
X 1404500  Y 1450000
X 1400900  Y 1439200
X 1394500  Y 1432500
X 1394500  Y 1452500
X 1394500  Y 1442500
X 1385000  Y 1432500
X 1380500  Y 1446000
X 1379000  Y 1438500
X 1378000  Y 1434000
X 1377500  Y 1451000
X 1365500  Y 1442500
X 1365500  Y 1452000
X 1350000  Y 1432500
X 1348500  Y 1452500
X 1348500  Y 1442500
X 1333500  Y 1432500
X 1329500  Y 1452500
X 1319500  Y 1442500
X 1319500  Y 1452000
X 1319000  Y 1432500
X 1302500  Y 1452500
X 1302500  Y 1442500
X 1302500  Y 1432500
X 1273500  Y 1442500
X 1273500  Y 1452000
X 1273000  Y 1432500
X 1256500  Y 1452500
X 1256500  Y 1442500
X 1256500  Y 1432500
X 1227500  Y 1452000
X 1227500  Y 1442500
X 1227000  Y 1432500
X 1210500  Y 1452500
X 1210500  Y 1432500
X 1210500  Y 1442500
X 1181500  Y 1452000
X 1181500  Y 1442500
X 1181000  Y 1432500
X 1164500  Y 1432500
X 1164500  Y 1452500
X 1164500  Y 1442500
X 1145000  Y 1452500
X 1135500  Y 1442500
X 1135500  Y 1452000
X 1135000  Y 1432500
X 1118500  Y 1432500
X 1118500  Y 1442500
X 1118500  Y 1452500
X 1089500  Y 1442500
X 1089500  Y 1452000
X 1089000  Y 1432500
X 1071522  Y 1450000
X 1063500  Y 1441500
X 1057000  Y 1441000
X 1040000  Y 1445000
X 1025000  Y 1448500
X 1004500  Y 1430000
X 1004500  Y 1450000
X 1004500  Y 1440000
X 1004500  Y 1460000
X 1004500  Y 1470000
X 1072900  Y 1462000
X 1075999  Y 1476500
X 1089300  Y 1472300
X 1097022  Y 1469000
X 1115400  Y 1458300
X 1118800  Y 1467900
X 1131900  Y 1467900
X 1135600  Y 1468000
X 1139500  Y 1466500
X 1143022  Y 1469000
X 1149000  Y 1455000
X 1154000  Y 1458300
X 1181300  Y 1472300
X 1189022  Y 1469000
X 1199700  Y 1458300
X 1227300  Y 1472300
X 1235022  Y 1469000
X 1245700  Y 1458300
X 1273300  Y 1472300
X 1281022  Y 1469000
X 1291700  Y 1458300
X 1303400  Y 1472700
X 1315000  Y 1468300
X 1319300  Y 1472300
X 1327022  Y 1469000
X 1333500  Y 1456500
X 1337700  Y 1458300
X 1363500  Y 1462500
X 1365300  Y 1472300
X 1368000  Y 1459000
X 1372500  Y 1462500
X 1373022  Y 1469000
X 1374600  Y 1458300
X 1403000  Y 1461000
X 1403149  Y 1465354
X 1403937  Y 1456299
X 1409448  Y 1455511
X 1526000  Y 1457000
X 1535500  Y 1453500
X 1630000  Y 1496000
X 1620000  Y 1496000
X 1610000  Y 1496000
X 1600000  Y 1496000
X 1590000  Y 1496000
X 1580000  Y 1496000
X 1570000  Y 1496000
X 1560000  Y 1496000
X 1550000  Y 1496000
X 1540000  Y 1496000
X 1530000  Y 1496000
X 1520000  Y 1496000
X 1510000  Y 1496000
X 1500000  Y 1496000
X 1490000  Y 1496000
X 1480000  Y 1496000
X 1470000  Y 1496000
X 1460000  Y 1496000
X 1450000  Y 1496000
X 1440000  Y 1496000
X 1430000  Y 1496000
X 1420000  Y 1496000
X 1410000  Y 1496000
X 1400000  Y 1496000
X 1390000  Y 1496000
X 1390000  Y 1480000
X 1380000  Y 1496000
X 1370000  Y 1496000
X 1360000  Y 1496000
X 1350000  Y 1496000
X 1345000  Y 1480000
X 1340000  Y 1496000
X 1330000  Y 1496000
X 1320000  Y 1496000
X 1310000  Y 1496000
X 1300000  Y 1496000
X 1298500  Y 1480000
X 1290000  Y 1496000
X 1280000  Y 1496000
X 1270000  Y 1496000
X 1260000  Y 1496000
X 1252000  Y 1480000
X 1250000  Y 1496000
X 1240000  Y 1496000
X 1230000  Y 1496000
X 1220000  Y 1496000
X 1210000  Y 1496000
X 1206000  Y 1480000
X 1200000  Y 1496000
X 1190000  Y 1496000
X 1180000  Y 1496000
X 1170000  Y 1496000
X 1160500  Y 1480000
X 1160000  Y 1496000
X 1150000  Y 1496000
X 1140000  Y 1496000
X 1130000  Y 1496000
X 1120000  Y 1496000
X 1114500  Y 1480000
X 1110000  Y 1496000
X 1100000  Y 1496000
X 1090000  Y 1496000
X 1083000  Y 1480500
X 1080000  Y 1496000
X 1070000  Y 1496000
X 1060000  Y 1496000
X 1050000  Y 1496000
X 1040000  Y 1496000
X 1030000  Y 1496000
X 1017500  Y 1490000
X 1007500  Y 1480000
Drill: .01969  Tool: 4  Feed: 95  Speed: 300
X 1584724  Y 1090866
X 1585118  Y 1098740
X 1590236  Y 1090866
X 1590630  Y 1098740
X 1595748  Y 1090866
X 1596141  Y 1098740
X 1601259  Y 1090866
X 1601653  Y 1098740
X 1606771  Y 1090866
X 1607165  Y 1098740
X 1612283  Y 1090866
X 1612677  Y 1098740
X 1617795  Y 1090866
X 1618189  Y 1098740
X 1623307  Y 1090866
X 1623700  Y 1098740
X 1628819  Y 1090866
X 1629212  Y 1098740
X 1629212  Y 1114488
X 1628819  Y 1106614
X 1628819  Y 1122362
X 1623700  Y 1114488
X 1623307  Y 1106614
X 1623307  Y 1122362
X 1618189  Y 1114488
X 1617795  Y 1106614
X 1617795  Y 1122362
X 1612677  Y 1114488
X 1612283  Y 1106614
X 1612283  Y 1122362
X 1607165  Y 1114488
X 1606771  Y 1122362
X 1606771  Y 1106614
X 1601653  Y 1114488
X 1601259  Y 1106614
X 1601259  Y 1122362
X 1596141  Y 1114488
X 1595748  Y 1122362
X 1595748  Y 1106614
X 1590630  Y 1114488
X 1590236  Y 1122362
X 1590236  Y 1106614
X 1585118  Y 1114488
X 1584724  Y 1106614
X 1584724  Y 1122362
X 1584724  Y 1138110
X 1585118  Y 1130236
X 1585118  Y 1145984
X 1590236  Y 1138110
X 1590630  Y 1130236
X 1590630  Y 1145984
X 1595748  Y 1138110
X 1596141  Y 1130236
X 1596141  Y 1145984
X 1601259  Y 1138110
X 1601653  Y 1130236
