Drill Listing
=============
Drill: .008  Tool: 1  Feed: 0  Speed: 0
X 1128996  Y 1268642
X 1129094  Y 1280453
X 1129094  Y 1265688
X 1129094  Y 1271594
X 1129094  Y 1274547
X 1129094  Y 1283405
X 1131948  Y 1265590
X 1132047  Y 1280453
X 1132047  Y 1271594
X 1132047  Y 1268641
X 1132047  Y 1274547
X 1132047  Y 1283405
X 1132047  Y 1286358
X 1137952  Y 1268641
X 1137952  Y 1280452
X 1137952  Y 1274547
X 1137952  Y 1283405
X 1137952  Y 1286358
X 1137952  Y 1271594
X 1138051  Y 1265590
X 1140900  Y 1286400
X 1140905  Y 1271594
X 1140905  Y 1274547
X 1140905  Y 1283405
X 1140905  Y 1280452
X 1141000  Y 1268600
X 1141003  Y 1265590
X 1143858  Y 1268641
X 1143858  Y 1271594
X 1143858  Y 1283405
X 1143858  Y 1286358
X 1181551  Y 1265401
X 1181551  Y 1271700
X 1181551  Y 1284299
X 1181551  Y 1281149
X 1181649  Y 1274948
X 1181649  Y 1268649
X 1184700  Y 1284299
X 1184700  Y 1281149
X 1184799  Y 1268649
X 1184799  Y 1274948
X 1184799  Y 1265500
X 1184799  Y 1271799
X 1187850  Y 1268551
X 1187948  Y 1265500
X 1187948  Y 1271799
X 1187948  Y 1274948
X 1194051  Y 1274948
X 1194051  Y 1265500
X 1194051  Y 1271799
X 1194051  Y 1284200
X 1194051  Y 1268649
X 1197200  Y 1274948
X 1197200  Y 1265500
X 1197200  Y 1271799
X 1197200  Y 1268649
X 1197200  Y 1281051
X 1197200  Y 1284200
X 1200448  Y 1268551
X 1200448  Y 1271700
X 1200448  Y 1265401
X 1200448  Y 1274850
X 1200448  Y 1281149
X 1200448  Y 1284299
X 1200350  Y 1287350
X 1200350  Y 1290500
X 1197200  Y 1287350
X 1197200  Y 1290500
X 1194149  Y 1287448
X 1188000  Y 1293000
X 1187850  Y 1290598
X 1184700  Y 1287448
X 1184700  Y 1290598
X 1181551  Y 1287448
X 1181551  Y 1290598
X 1143956  Y 1289409
X 1140905  Y 1289311
X 1137952  Y 1289311
X 1132047  Y 1289311
X 1129094  Y 1289311
X 1126043  Y 1289409
X 1088405  Y 1289311
X 1085400  Y 1289400
X 1079547  Y 1289311
X 1076596  Y 1289311
X 1073641  Y 1289311
Drill: .01  Tool: 2  Feed: 95  Speed: 300
X 1043400  Y 1045600
X 1051100  Y 1043400
X 1058300  Y 1042500
X 1061000  Y 1060200
X 1064600  Y 1050600
X 1065500  Y 1060000
X 1065500  Y 1057000
X 1070200  Y 1046700
X 1070400  Y 1040500
X 1072000  Y 1052500
X 1073600  Y 1038900
X 1078700  Y 1030400
X 1081800  Y 1046300
X 1085000  Y 1043100
X 1086800  Y 1052300
X 1092500  Y 1051800
X 1094400  Y 1057100
X 1097900  Y 1043000
X 1098300  Y 1047600
X 1100800  Y 1054000
X 1101000  Y 1036500
X 1101300  Y 1041600
X 1103000  Y 1034000
X 1105400  Y 1024200
X 1114200  Y 1039000
X 1114300  Y 1051400
X 1114500  Y 1048000
X 1129500  Y 1041700
X 1131600  Y 1059100
X 1131800  Y 1044200
X 1131900  Y 1051500
X 1144400  Y 1047800
X 1144800  Y 1056000
X 1145400  Y 1052000
X 1147000  Y 1059000
X 1188700  Y 1058900
X 1188800  Y 1053400
X 1201200  Y 1042200
X 1248000  Y 1036000
X 1252426  Y 1053556
X 1415200  Y 1054300
X 1428600  Y 1059600
X 1447500  Y 1048000
X 1454500  Y 1048500
X 1467500  Y 1063500
X 1467500  Y 1068000
X 1467500  Y 1082000
X 1452000  Y 1066500
X 1449400  Y 1078000
X 1449300  Y 1083500
X 1447500  Y 1062300
X 1442500  Y 1077000
X 1431700  Y 1066600
X 1421000  Y 1072500
X 1420100  Y 1085200
X 1408600  Y 1079500
X 1408400  Y 1083600
X 1406000  Y 1070100
X 1397300  Y 1074100
X 1392800  Y 1079600
X 1386600  Y 1080100
X 1382600  Y 1080400
X 1312500  Y 1078000
X 1283000  Y 1077900
X 1272500  Y 1063000
X 1269000  Y 1064500
X 1261000  Y 1077000
X 1251000  Y 1080000
X 1246300  Y 1063700
X 1243600  Y 1062000
X 1241100  Y 1063800
X 1239000  Y 1083800
X 1237600  Y 1063500
X 1217500  Y 1064000
X 1207000  Y 1083000
X 1151000  Y 1075100
X 1143700  Y 1063100
X 1143700  Y 1068100
X 1132000  Y 1074000
X 1131800  Y 1068900
X 1130400  Y 1077900
X 1129400  Y 1071400
X 1129300  Y 1066400
X 1129300  Y 1082900
X 1124500  Y 1084500
X 1107500  Y 1082500
X 1100900  Y 1065393
X 1100900  Y 1069200
X 1100858  Y 1061500
X 1097000  Y 1069000
X 1088700  Y 1072700
X 1085500  Y 1064500
X 1085000  Y 1069500
X 1084000  Y 1072500
X 1082500  Y 1075400
X 1074100  Y 1084800
X 1070800  Y 1079800
X 1069400  Y 1069000
X 1067100  Y 1075800
X 1066900  Y 1064500
X 1065800  Y 1067200
X 1046000  Y 1077000
X 1008700  Y 1106700
X 1008700  Y 1109900
X 1029900  Y 1099200
X 1030200  Y 1110200
X 1030500  Y 1102400
X 1045500  Y 1105800
X 1049300  Y 1106100
X 1058800  Y 1108500
X 1064700  Y 1089500
X 1074000  Y 1089600
X 1074100  Y 1095000
X 1074100  Y 1097600
X 1074100  Y 1092400
X 1074200  Y 1100400
X 1074700  Y 1108900
X 1086400  Y 1087600
X 1099200  Y 1110900
X 1105400  Y 1103000
X 1108000  Y 1090000
X 1110100  Y 1108100
X 1110400  Y 1101400
X 1116500  Y 1099500
X 1116900  Y 1102400
X 1122000  Y 1101600
X 1122000  Y 1111000
X 1131000  Y 1100000
X 1153600  Y 1108500
X 1154700  Y 1105100
X 1164500  Y 1111000
X 1172700  Y 1102500
X 1186500  Y 1103000
X 1200500  Y 1109500
X 1201600  Y 1106200
X 1206000  Y 1106200
X 1209000  Y 1106200
X 1213400  Y 1094800
X 1226500  Y 1095000
X 1238600  Y 1098600
X 1241200  Y 1095300
X 1254900  Y 1104200
X 1255500  Y 1093500
X 1259000  Y 1093500
X 1262500  Y 1093500
X 1267500  Y 1093000
X 1271500  Y 1103000
X 1275000  Y 1095000
X 1278000  Y 1092000
X 1296000  Y 1092000
X 1300000  Y 1097500
X 1356500  Y 1094000
X 1359000  Y 1090000
X 1375000  Y 1095200
X 1380000  Y 1095200
X 1391300  Y 1087300
X 1420100  Y 1089700
X 1424800  Y 1099500
X 1425000  Y 1106000
X 1429000  Y 1100600
X 1429500  Y 1094000
X 1449000  Y 1100500
X 1452000  Y 1110900
X 1463500  Y 1094500
X 1467500  Y 1104500
X 1463500  Y 1118500
X 1463500  Y 1111500
