Drill Listing
=============
Drill: 15  Tool: 1  Feed: 0  Speed: 0
X 3100  Y 6025
X 3000  Y 6025
X 2900  Y 6025
X 3300  Y 6025
X 3200  Y 6025
X 3350  Y 5950
X 3050  Y 5950
X 2950  Y 5950
X 3250  Y 5950
X 3150  Y 5950
X 2900  Y 5875
X 3300  Y 5875
X 3000  Y 5875
X 3200  Y 5875
X 3100  Y 5875
X 3400  Y 5875
X 3500  Y 5875
X 3600  Y 5875
X 3700  Y 5875
X 3450  Y 5950
X 3550  Y 5950
X 3750  Y 5950
X 3650  Y 5950
X 3700  Y 6025
X 3500  Y 6025
X 3400  Y 6025
X 3600  Y 6025
X 3450  Y 6100
X 3550  Y 6100
X 3650  Y 6100
X 3750  Y 6100

Drill: 35  Tool: 3  Feed: 200  Speed: 500
X 775  Y 550
X 825  Y 650
X 725  Y 650
X 325  Y 2350
X 625  Y 2350
X 325  Y 2950
X 625  Y 2950
X 500  Y 5987
X 600  Y 5987
X 700  Y 5987
X 800  Y 5987
X 700  Y 6062
X 800  Y 6062
X 600  Y 6062
X 500  Y 6062
X 700  Y 6137
X 800  Y 6137
X 600  Y 6137
X 500  Y 6137
X 700  Y 6212
X 600  Y 6212
X 800  Y 6212
X 500  Y 6212
X 1100  Y 6212
X 900  Y 6212
X 1000  Y 6212
X 1300  Y 6212
X 1200  Y 6212
X 1100  Y 6137
X 900  Y 6137
X 1000  Y 6137
X 1300  Y 6137
X 1200  Y 6137
X 900  Y 6062
X 1000  Y 6062
X 1300  Y 6062
X 1100  Y 6062
X 1200  Y 6062
X 1100  Y 5987
X 900  Y 5987
X 1000  Y 5987
X 1300  Y 5987
X 1200  Y 5987
X 1175  Y 2200
X 1075  Y 1075
X 1075  Y 825
X 1025  Y 650
X 1275  Y 650
X 925  Y 650
X 1325  Y 550
X 1075  Y 550
X 875  Y 550
X 975  Y 550
X 1425  Y 550
X 1525  Y 550
X 1625  Y 550
X 1375  Y 650
X 1575  Y 650
X 1475  Y 650
X 1825  Y 650
X 1650  Y 825
X 1650  Y 1075
X 1600  Y 5987
X 1400  Y 5987
X 1500  Y 5987
X 1700  Y 5987
X 1800  Y 5987
X 1600  Y 6062
X 1700  Y 6062
X 1800  Y 6062
X 1400  Y 6062
X 1500  Y 6062
X 1700  Y 6137
X 1800  Y 6137
X 1500  Y 6137
X 1600  Y 6137
X 1400  Y 6137
X 1800  Y 6212
X 1700  Y 6212
X 1400  Y 6212
X 1600  Y 6212
X 1500  Y 6212
X 2100  Y 6212
X 1900  Y 6212
X 2000  Y 6212
X 2200  Y 6212
X 2100  Y 6137
X 1900  Y 6137
X 2000  Y 6137
X 2200  Y 6137
X 1900  Y 6062
X 2000  Y 6062
X 2100  Y 6062
X 2200  Y 6062
X 2200  Y 5987
X 2100  Y 5987
X 1900  Y 5987
X 2000  Y 5987
X 2200  Y 1075
X 2200  Y 825
X 2125  Y 650
X 2025  Y 650
X 1925  Y 650
X 1875  Y 550
X 2075  Y 550
X 1975  Y 550
X 2175  Y 550
X 2425  Y 550
X 2525  Y 550
X 2725  Y 550
X 2625  Y 550
X 2375  Y 650
X 2575  Y 650
X 2475  Y 650
X 2675  Y 650
X 2775  Y 825
X 2775  Y 1075
X 2525  Y 3200
X 2775  Y 3200
X 2650  Y 3200
X 2525  Y 3300
X 2775  Y 3300
X 2650  Y 3300
X 2525  Y 3550
X 2525  Y 3650
X 2525  Y 3750
X 2525  Y 3850
X 3250  Y 3850
X 3250  Y 3750
X 3250  Y 3650
X 3250  Y 3550
X 3250  Y 3300
X 3125  Y 3300
X 3250  Y 3200
X 3125  Y 3200
X 3125  Y 650
X 3225  Y 650
X 3325  Y 650
X 3275  Y 550
X 3175  Y 550
X 3375  Y 550
X 3475  Y 550
X 3825  Y 550
X 3725  Y 550
X 3425  Y 650
X 3775  Y 650
X 3675  Y 650
X 3475  Y 825
X 3475  Y 1075
X 3375  Y 3200
X 3375  Y 3300
X 3375  Y 3550
X 3375  Y 3650
X 3375  Y 3750
X 3375  Y 3850
X 4550  Y 5525
X 4050  Y 3800
X 3950  Y 3800
X 3950  Y 3700
X 4405  Y 2045
X 4405  Y 1770
X 4025  Y 1075
X 4575  Y 1075
X 4575  Y 825
X 4025  Y 825
X 4225  Y 650
X 4525  Y 650
X 4425  Y 650
X 4325  Y 650
X 3975  Y 650
X 3875  Y 650
X 3925  Y 550
X 4375  Y 550
X 4025  Y 550
X 4575  Y 550
X 4275  Y 550
X 4475  Y 550
X 4825  Y 550
X 4925  Y 550
X 5025  Y 550
X 5075  Y 650
X 4775  Y 650
X 4975  Y 650
X 4875  Y 650
X 4950  Y 3750
X 4950  Y 3850
X 4950  Y 3950
X 4950  Y 4050
X 4950  Y 4475
X 4625  Y 4525
X 4950  Y 4575
X 4950  Y 4675
X 4950  Y 4775
X 4950  Y 4875
X 4950  Y 4975
X 4950  Y 5075
X 4990  Y 5410
X 4990  Y 5510
X 4800  Y 5825
X 5000  Y 5825
X 4900  Y 5825
X 5100  Y 5825
X 5200  Y 5825
X 5300  Y 5825
X 5400  Y 5825
X 5250  Y 5075
X 5250  Y 4975
X 5250  Y 4875
X 5250  Y 4775
X 5250  Y 4675
X 5250  Y 4575
X 5250  Y 4475
X 5250  Y 4050
X 5250  Y 3950
X 5250  Y 3850
X 5250  Y 3750
X 5150  Y 1075
X 5525  Y 1075
X 5525  Y 825
X 5150  Y 825
X 5125  Y 550
X 5750  Y 5675
X 5750  Y 5775

Drill: 37  Tool: 4  Feed: 200  Speed: 500
X 3775  Y 4800
X 3675  Y 4800
X 5429  Y 5123
X 5543  Y 5069
X 5429  Y 5015
X 5543  Y 4961
X 5429  Y 4907
X 5543  Y 4853
X 3875  Y 4800
X 5429  Y 4799
X 5543  Y 4745
X 5429  Y 4691
X 5543  Y 4637
X 5429  Y 4583
X 5543  Y 4529
X 5429  Y 4475
X 5543  Y 4421
X 5429  Y 4367
X 5543  Y 4313
X 5429  Y 4259
X 5543  Y 4205
X 5429  Y 4151
X 5543  Y 4097
X 5429  Y 4043
X 5543  Y 3989
X 5429  Y 3935
X 5543  Y 3881
X 5429  Y 3827

Drill: 40  Tool: 5  Feed: 200  Speed: 500
X 550  Y 3700
X 550  Y 3800
X 550  Y 3900
X 550  Y 4000
X 550  Y 4100
X 550  Y 4200
X 550  Y 4300
X 550  Y 4400
X 450  Y 5150
X 275  Y 5150
X 175  Y 5150
X 550  Y 5150
X 450  Y 5250
X 550  Y 5250
X 175  Y 5250
X 275  Y 5250
X 550  Y 5525
X 275  Y 5525
X 175  Y 5525
X 450  Y 5525
X 175  Y 5625
X 275  Y 5625
X 550  Y 5625
X 450  Y 5625
X 725  Y 5625
X 825  Y 5625
X 1000  Y 5625
X 1100  Y 5625
X 725  Y 5525
X 825  Y 5525
X 1000  Y 5525
X 1100  Y 5525
X 725  Y 5250
X 1000  Y 5250
X 1100  Y 5250
X 825  Y 5250
X 1000  Y 5150
X 725  Y 5150
X 825  Y 5150
X 1100  Y 5150
X 650  Y 4400
X 650  Y 4300
X 650  Y 4200
X 650  Y 4100
X 650  Y 4000
X 650  Y 3900
X 650  Y 3800
X 650  Y 3700
X 1275  Y 5150
X 1550  Y 5150
X 1375  Y 5150
X 1650  Y 5150
X 1825  Y 5150
X 1375  Y 5250
X 1275  Y 5250
X 1825  Y 5250
X 1650  Y 5250
X 1550  Y 5250
X 1550  Y 5525
X 1275  Y 5525
X 1825  Y 5525
X 1375  Y 5525
X 1650  Y 5525
X 1825  Y 5625
X 1550  Y 5625
X 1375  Y 5625
X 1650  Y 5625
X 1275  Y 5625
X 2100  Y 5625
X 1925  Y 5625
X 2200  Y 5625
X 2475  Y 5625
X 2375  Y 5625
X 1925  Y 5525
X 2200  Y 5525
X 2475  Y 5525
X 2100  Y 5525
X 2375  Y 5525
X 2475  Y 5250
X 2375  Y 5250
X 2200  Y 5250
X 1925  Y 5250
X 2100  Y 5250
X 1925  Y 5150
X 2100  Y 5150
X 2475  Y 5150
X 2200  Y 5150
X 2375  Y 5150
X 3050  Y 5050
X 2950  Y 5050
X 3250  Y 5050
X 3150  Y 5050
X 2950  Y 5150
X 3250  Y 5150
X 3050  Y 5150
X 3150  Y 5150
X 2700  Y 5225
X 2700  Y 5725
X 3375  Y 5150
X 4700  Y 5075
X 3375  Y 5050
X 4700  Y 4675
X 4725  Y 4375
X 4625  Y 4375
X 4650  Y 2850
X 4650  Y 2750
X 4650  Y 2650
X 4825  Y 2450
X 5750  Y 1250
X 5650  Y 1250
X 4925  Y 2450
X 5450  Y 3150
X 5350  Y 3150

Drill: 42  Tool: 6  Feed: 200  Speed: 500
X 5000  Y 1940
X 5067  Y 2007
X 5000  Y 2074
X 5067  Y 2141
X 5000  Y 2208
X 5000  Y 2640
X 5067  Y 2707
X 5000  Y 2774
X 5067  Y 2841
X 5000  Y 2908

Drill: 62  Tool: 7  Feed: 200  Speed: 500
X 565  Y 120
X 1175  Y 710
X 1725  Y 710
X 2275  Y 710
X 3575  Y 710
X 4125  Y 710
X 2885  Y 120
X 2965  Y 120
X 5285  Y 120
X 4675  Y 710

Drill: 64  Tool: 8  Feed: 200  Speed: 500
X 2314  Y 2989
X 2314  Y 4210
X 3535  Y 4210
X 3535  Y 2989

Drill: 75  Tool: 9  Feed: 200  Speed: 500
X 2485  Y 6025
X 4065  Y 6025

Drill: 110  Tool: 10  Feed: 200  Speed: 500
X 5425  Y 1400
X 5550  Y 1550

Drill: 120  Tool: 11  Feed: 200  Speed: 500
X 5300  Y 1550
X 5486  Y 3535
X 5486  Y 5415

Drill: 128  Tool: 12  Feed: 200  Speed: 500
X 675  Y 300
X 2775  Y 300
X 3075  Y 300
X 5175  Y 300

Drill: 156  Tool: 13  Feed: 200  Speed: 500
X 200  Y 200
X 200  Y 6100
X 5650  Y 6100
X 5700  Y 2775
X 5700  Y 2075
X 5650  Y 200

Drill: 172  Tool: 14  Feed: 200  Speed: 500
X 2176  Y 2851
X 2176  Y 4348
X 3673  Y 4348
X 3673  Y 2851

Drill: 207  Tool: 15  Feed: 0  Speed: 0
X 1675  Y 3600
X 4175  Y 3600

End of Listing
