Drill Listing
=============
Drill: .008  Tool: 1  Feed: 0  Speed: 0
X 1288800  Y 1165800
X 1288800  Y 1169200
X 1288799  Y 1187948
X 1285649  Y 1165901
X 1285649  Y 1169051
X 1285649  Y 1187948
X 1283000  Y 1184500
X 1282500  Y 1172500
X 1282500  Y 1181000
X 1282500  Y 1176500
X 1279350  Y 1165901
X 1279350  Y 1169051
X 1279350  Y 1187948
X 1276200  Y 1165901
X 1276200  Y 1169051
X 1276200  Y 1187948
X 1273051  Y 1165901
X 1273051  Y 1169051
X 1273051  Y 1172200
X 1273051  Y 1175350
X 1273051  Y 1181649
X 1273051  Y 1184799
X 1273051  Y 1187948
X 1270000  Y 1175500
X 1269901  Y 1169051
X 1269901  Y 1181649
X 1269901  Y 1187948
X 1269901  Y 1165901
X 1269901  Y 1184799
X 1269901  Y 1172200
X 1266752  Y 1172200
X 1266752  Y 1175350
X 1266752  Y 1169051
X 1266752  Y 1187948
X 1266752  Y 1184799
X 1266752  Y 1165901
X 1266752  Y 1181649
X 1263602  Y 1181649
X 1263602  Y 1184799
X 1258500  Y 1167500
X 1258500  Y 1186500
X 1258500  Y 1173500
X 1256500  Y 1178500
X 1249500  Y 1167500
X 1249500  Y 1172500
X 1249000  Y 1186500
X 1239000  Y 1166000
X 1236900  Y 1185900
X 1236800  Y 1169500
X 1236500  Y 1179500
X 1235000  Y 1167500
X 1224500  Y 1172500
X 1223000  Y 1179500
X 1192000  Y 1167500
X 1191000  Y 1177000
X 1188000  Y 1166000
X 1168500  Y 1165500
X 1160748  Y 1187948
X 1160748  Y 1169051
X 1160748  Y 1181649
X 1160748  Y 1175350
X 1160748  Y 1172200
X 1157598  Y 1165901
X 1157598  Y 1172200
X 1157598  Y 1184799
X 1157598  Y 1175350
X 1157598  Y 1187948
X 1157598  Y 1181649
X 1157598  Y 1169051
X 1154448  Y 1169051
X 1154448  Y 1175350
X 1154448  Y 1181649
X 1154448  Y 1187948
X 1154448  Y 1165901
X 1154448  Y 1184799
X 1154448  Y 1172200
X 1151299  Y 1187948
X 1151299  Y 1169051
X 1151299  Y 1165901
X 1148149  Y 1187948
X 1148149  Y 1165901
X 1148149  Y 1169051
X 1145500  Y 1176500
X 1145500  Y 1181000
X 1145000  Y 1172500
X 1144500  Y 1184000
X 1141850  Y 1165901
X 1141850  Y 1169051
X 1141850  Y 1187948
X 1138700  Y 1187948
X 1138700  Y 1169051
X 1138700  Y 1165901
X 1135551  Y 1165901
X 1135551  Y 1175350
X 1135551  Y 1187948
X 1135551  Y 1172200
X 1135551  Y 1184799
X 1135551  Y 1181649
X 1135551  Y 1169051
X 1132500  Y 1175500
X 1132401  Y 1181649
X 1132401  Y 1165901
X 1132401  Y 1184799
X 1132401  Y 1187948
X 1132401  Y 1169051
X 1132401  Y 1172200
X 1129252  Y 1187948
X 1129252  Y 1181649
X 1129252  Y 1165901
X 1129252  Y 1169051
X 1129252  Y 1175350
X 1129252  Y 1172200
X 1129252  Y 1184799
X 1126102  Y 1184799
X 1126102  Y 1181649
X 1119500  Y 1178500
X 1101500  Y 1173500
X 1101500  Y 1177500
X 1099500  Y 1169500
X 1097500  Y 1167500
X 1097000  Y 1171500
X 1086500  Y 1172500
X 1086500  Y 1185500
X 1086500  Y 1168500
X 1086500  Y 1179000
X 1031500  Y 1173000
X 1018300  Y 1209700
X 1029000  Y 1191500
X 1058200  Y 1212100
X 1086500  Y 1189500
X 1087000  Y 1210000
X 1090000  Y 1194000
X 1098000  Y 1190500
X 1099000  Y 1210000
X 1099000  Y 1197500
X 1099000  Y 1204000
X 1101610  Y 1195889
X 1101610  Y 1192110
X 1129252  Y 1194248
X 1129252  Y 1197397
X 1129252  Y 1191098
X 1131500  Y 1208500
X 1132401  Y 1197397
X 1132401  Y 1194248
X 1132401  Y 1191098
X 1134500  Y 1202500
X 1135551  Y 1194248
X 1135551  Y 1191098
X 1138700  Y 1194248
X 1138700  Y 1191098
X 1139000  Y 1202000
X 1139000  Y 1212000
X 1141850  Y 1194248
X 1141850  Y 1191098
X 1145000  Y 1203500
X 1148149  Y 1194248
X 1148149  Y 1191098
X 1151299  Y 1194248
X 1151299  Y 1191098
X 1154448  Y 1191098
X 1154448  Y 1194248
X 1157598  Y 1191098
X 1157598  Y 1194248
X 1160700  Y 1194300
X 1160748  Y 1191098
X 1179000  Y 1191500
X 1202500  Y 1200500
X 1203500  Y 1191000
X 1203500  Y 1205500
X 1222900  Y 1198000
X 1223000  Y 1191500
X 1225000  Y 1204000
X 1225500  Y 1210000
X 1237500  Y 1189000
X 1239110  Y 1193508
X 1239110  Y 1197287
X 1239800  Y 1203900
X 1242000  Y 1189500
X 1249000  Y 1191000
X 1258400  Y 1190700
X 1266752  Y 1197397
X 1266752  Y 1194248
X 1266752  Y 1191098
X 1269000  Y 1209500
X 1269901  Y 1191098
X 1269901  Y 1197397
X 1269901  Y 1194248
X 1272100  Y 1202700
X 1273051  Y 1194248
X 1273051  Y 1191098
X 1276200  Y 1194248
X 1276200  Y 1191098
X 1277000  Y 1202700
X 1279350  Y 1191098
X 1279350  Y 1194248
X 1280000  Y 1209000
X 1282500  Y 1203500
X 1285649  Y 1194248
X 1285649  Y 1191098
X 1288600  Y 1197600
X 1288799  Y 1194248
X 1288799  Y 1191098
X 1291948  Y 1191098
X 1291948  Y 1194248
X 1292100  Y 1197400
X 1295098  Y 1194248
X 1295200  Y 1197400
X 1298000  Y 1188000
X 1298000  Y 1197500
X 1298248  Y 1194248
X 1298248  Y 1191098
X 1301397  Y 1191098
X 1301397  Y 1194248
X 1306500  Y 1196000
X 1306500  Y 1191500
X 1316000  Y 1196000
X 1316000  Y 1191500
X 1342600  Y 1194400
X 1348490  Y 1208680
X 1360500  Y 1207400
X 1360600  Y 1211500
X 1375000  Y 1192500
X 1385500  Y 1206000
X 1389500  Y 1206000
X 1392500  Y 1212500
X 1403500  Y 1211800
X 1403900  Y 1207600
X 1409500  Y 1193300
X 1413900  Y 1193100
X 1418500  Y 1206300
X 1418500  Y 1192900
X 1423200  Y 1206500
X 1427600  Y 1206300
X 1430200  Y 1192600
X 1431900  Y 1206200
